user_id,item_id,score
1438,7730,1.0
1438,8145,1.0
1438,14096,1.0
1438,8132,1.0
1439,16240,1.0
1439,14163,1.0
1439,13583,1.0
1439,13563,0.0
1439,8140,1.0
1439,13894,0.0
1439,8179,0.0
1439,2113,1.0
1439,13561,1.0
1439,8122,0.0
1439,13744,0.0
1439,13597,1.0
1439,13752,0.0
1439,13740,0.0
1439,8062,1.0
1439,8100,0.0
1439,8041,1.0
1439,8027,1.0
1439,8153,1.0
1439,14079,0.0
1439,14094,1.0
1439,13560,1.0
1439,8160,1.0
1439,1953,1.0
1439,13595,1.0
1439,14161,1.0
1439,13748,0.0
1439,13907,1.0
1439,13548,1.0
1439,8158,1.0
1439,13893,1.0
1439,13921,1.0
1439,14143,1.0
1439,14192,1.0
1442,5581,0.0
1442,13567,1.0
1442,13749,0.0
1442,7897,0.0
1442,5748,1.0
1442,8054,1.0
1442,7782,1.0
1442,5805,1.0
1442,7717,1.0
1442,5744,1.0
1442,7456,1.0
1442,16240,1.0
1442,13018,0.0
1442,14178,1.0
1442,5558,1.0
1442,7766,0.0
1442,13051,0.0
1442,13896,0.0
1442,14483,1.0
1442,13912,1.0
1442,13753,1.0
1442,7750,0.0
1442,5502,1.0
1442,7872,1.0
1442,6690,1.0
1442,13064,0.0
1442,7716,1.0
1442,2074,1.0
1442,5527,0.0
1442,5513,0.0
1442,8067,1.0
1442,5546,0.0
1442,6671,1.0
1442,5461,1.0
1442,5683,0.0
1442,2004,1.0
1442,5727,0.0
1442,5636,1.0
1442,7818,1.0
1442,7779,0.0
1442,1967,1.0
1442,5607,1.0
1442,5518,0.0
1442,5693,0.0
1442,14669,0.0
1442,7828,1.0
1442,14378,0.0
1442,14633,1.0
1442,7734,0.0
1442,6689,1.0
1442,13922,1.0
1442,1946,0.0
1442,2085,1.0
1442,7700,1.0
1442,13118,1.0
1442,7466,1.0
1442,5697,0.0
1442,7715,1.0
1442,7748,1.0
1442,5649,0.0
1442,5432,1.0
1442,5651,0.0
1442,13573,1.0
1442,5665,1.0
1442,5489,0.0
1442,7744,0.0
1442,7770,0.0
1442,8053,1.0
1442,8133,1.0
1442,13574,0.0
1442,8178,0.0
1442,14191,1.0
1442,13548,1.0
1442,5701,1.0
1442,7724,0.0
1442,5804,1.0
1442,5483,0.0
1442,5429,0.0
1442,12952,0.0
1442,13077,0.0
1442,6584,0.0
1442,16241,1.0
1442,5806,1.0
1442,14162,1.0
1442,5446,0.0
1442,7701,1.0
1442,14670,1.0
1442,7733,1.0
1442,7726,0.0
1442,5562,1.0
1442,5617,1.0
1442,2098,1.0
1442,14070,0.0
1443,14190,1.0
1443,14174,1.0
1443,14154,1.0
1443,14081,0.0
1443,8102,1.0
1443,16228,0.0
1443,14094,1.0
1443,16231,1.0
1443,14098,0.0
1443,16241,1.0
1443,14056,0.0
1443,14125,1.0
1443,2107,1.0
1443,14164,1.0
1443,2111,1.0
1443,14185,0.0
1443,13575,1.0
1443,13745,1.0
1443,8026,1.0
1445,5531,0.0
1445,13915,1.0
1445,8172,0.0
1445,6593,0.0
1445,14071,0.0
1445,13921,1.0
1445,2098,0.0
1445,12958,1.0
1445,5718,1.0
1445,5580,0.0
1445,5628,1.0
1445,16237,1.0
1445,6687,1.0
1445,7721,0.0
1445,6631,1.0
1445,8069,0.0
1445,13564,1.0
1445,1969,1.0
1445,7703,1.0
1445,14166,0.0
1445,7718,0.0
1445,2104,0.0
1445,7730,0.0
1445,14095,1.0
1445,14139,0.0
1445,5679,0.0
1445,6510,1.0
1445,7765,0.0
1445,14165,0.0
1445,13563,1.0
1445,14047,0.0
1445,5630,1.0
1445,7809,1.0
1445,7776,1.0
1445,7763,0.0
1445,13555,1.0
1445,5546,0.0
1445,14072,0.0
1445,14150,1.0
1445,13736,0.0
1445,5635,1.0
1445,12987,1.0
1445,5614,0.0
1445,7748,1.0
1445,5686,0.0
1445,6645,0.0
1445,7788,1.0
1445,6688,0.0
1445,6518,0.0
1445,7506,1.0
1445,8176,0.0
1445,5524,1.0
1445,5711,0.0
1445,5451,0.0
1445,8112,0.0
1445,5633,0.0
1445,5517,0.0
1445,6498,1.0
1445,14097,0.0
1445,1967,1.0
1445,8110,1.0
1445,14076,0.0
1445,5597,0.0
1445,8037,0.0
1445,7702,0.0
1445,16227,1.0
1445,7757,0.0
1445,7442,1.0
1445,5707,0.0
1445,7726,1.0
1445,6587,1.0
1445,7732,1.0
1445,2017,1.0
1445,7722,0.0
1445,5557,0.0
1445,5503,0.0
1445,14125,1.0
1445,14088,0.0
1445,14177,0.0
1445,16226,1.0
1445,2088,0.0
1445,14171,1.0
1445,7727,1.0
1445,6512,0.0
1445,8061,1.0
1445,2103,0.0
1445,13583,1.0
1445,14614,1.0
1445,14172,1.0
1445,14642,1.0
1446,13597,1.0
1446,8115,1.0
1446,8171,0.0
1446,13919,1.0
1446,13912,1.0
1446,8092,1.0
1446,14056,1.0
1446,2030,1.0
1446,14154,1.0
1446,8106,1.0
1446,8097,1.0
1446,8053,1.0
1446,2057,0.0
1446,13748,0.0
1446,1980,1.0
1446,13557,1.0
1446,2037,1.0
1446,2059,1.0
1446,14090,1.0
1446,16243,1.0
1446,13750,1.0
1446,8167,0.0
1446,8159,1.0
1446,1988,1.0
1446,13895,1.0
1447,8127,0.0
1447,8110,0.0
1447,8134,1.0
1447,14173,1.0
1447,1984,1.0
1447,13562,1.0
1447,8102,1.0
1447,13588,1.0
1447,8090,0.0
1447,1969,1.0
1447,8059,1.0
1447,13739,1.0
1447,14100,1.0
1447,2043,1.0
1447,2098,1.0
1447,14190,1.0
1447,1978,1.0
1447,8063,0.0
1447,13563,1.0
1447,8168,1.0
1447,14126,1.0
1447,8028,0.0
1447,2104,0.0
1447,8125,1.0
1447,8046,1.0
1447,8111,1.0
1447,8146,0.0
1448,14154,1.0
1448,2074,0.0
1448,14187,1.0
1448,13578,1.0
1448,14142,1.0
1448,16238,0.0
1448,14098,0.0
1448,14074,0.0
1448,14080,0.0
1448,2082,1.0
1448,13919,1.0
1448,16234,0.0
1448,2004,1.0
1448,2054,1.0
1448,13909,1.0
1448,14155,1.0
1448,16230,1.0
1448,13894,0.0
1448,14178,1.0
1448,13903,1.0
1448,13569,1.0
1448,14099,0.0
1449,7366,1.0
1449,8295,1.0
1449,12315,1.0
1449,12967,1.0
1449,7351,1.0
1449,7363,0.0
1449,7396,1.0
1449,7348,0.0
1449,12162,1.0
1449,2023,0.0
1449,12466,0.0
1449,7389,0.0
1449,12141,1.0
1449,11986,0.0
1449,12963,1.0
1449,7359,1.0
1449,12309,0.0
1449,12045,0.0
1449,13124,1.0
1449,11974,1.0
1449,7355,1.0
1449,7342,1.0
1449,7377,1.0
1451,14091,0.0
1451,16233,0.0
1451,14186,1.0
1451,14176,1.0
1451,2037,0.0
1451,2076,0.0
1451,2016,1.0
1451,1996,0.0
1451,13893,1.0
1451,14098,0.0
1451,13564,1.0
1451,14178,1.0
1451,2004,1.0
1451,14124,1.0
1451,13753,0.0
1451,13919,1.0
1451,13744,1.0
1451,1946,1.0
1451,13643,0.0
1451,2083,1.0
1453,2049,0.0
1453,2092,0.0
1453,2293,0.0
1453,2260,0.0
1453,1996,0.0
1453,2002,0.0
1453,2225,0.0
1453,2451,0.0
1453,1961,0.0
1453,2177,0.0
1453,2253,0.0
1453,1939,0.0
1453,2073,0.0
1453,1987,0.0
1453,2278,0.0
1453,1981,0.0
1460,2102,0.0
1460,2392,1.0
1460,2026,0.0
1460,2147,0.0
1460,2080,1.0
1460,1949,1.0
1460,2194,0.0
1460,2038,0.0
1460,2081,1.0
1460,2052,1.0
1460,2306,0.0
1460,2402,0.0
1460,2067,1.0
1460,2053,0.0
1460,2243,0.0
1460,2246,0.0
1461,2368,0.0
1461,2235,0.0
1461,2125,0.0
1461,2234,0.0
1461,2182,0.0
1461,2108,0.0
1461,2096,0.0
1461,2420,0.0
1461,2071,0.0
1461,2018,0.0
1461,1946,0.0
1461,2306,0.0
1461,2075,0.0
1461,2370,0.0
1461,2081,0.0
1467,1938,0.0
1467,2083,0.0
1467,2076,0.0
1467,2094,0.0
1467,15048,1.0
1467,2060,0.0
1467,1929,1.0
1467,2017,0.0
1467,2033,0.0
1467,2114,0.0
1467,1936,0.0
1467,2092,0.0
1467,1942,1.0
1467,2075,0.0
1467,15570,0.0
1467,2012,0.0
1467,2077,0.0
1467,2080,0.0
1467,2122,1.0
1467,2066,0.0
1467,1978,0.0
1467,14857,1.0
1467,2085,0.0
1467,2081,1.0
1467,2036,1.0
1467,2082,0.0
1467,2023,1.0
1467,1994,1.0
1467,1957,0.0
1471,10460,1.0
1471,10443,1.0
1471,10412,0.0
1471,14782,0.0
1471,16560,0.0
1471,2260,0.0
1471,1989,0.0
1471,16537,0.0
1471,16507,0.0
1471,16538,0.0
1471,14798,0.0
1471,10418,0.0
1471,10371,0.0
1471,16551,0.0
1471,10410,0.0
1471,2005,1.0
1471,16471,0.0
1471,15140,1.0
1471,11422,0.0
1471,15085,0.0
1471,16536,0.0
1471,16472,0.0
1471,14800,0.0
1471,16473,0.0
1471,10454,0.0
1471,16562,0.0
1471,11424,0.0
1471,10368,0.0
1471,10407,0.0
1471,16470,0.0
1471,10417,0.0
1471,10409,1.0
1471,2076,1.0
1471,15163,1.0
1471,15560,1.0
1471,14799,0.0
1471,11468,0.0
1471,10355,0.0
1471,16552,0.0
1471,2089,0.0
1471,15084,1.0
1471,16525,0.0
1471,16474,0.0
1471,14842,0.0
1471,16528,0.0
1471,2067,0.0
1471,16561,0.0
1471,2015,0.0
1471,14797,0.0
1471,16526,0.0
1471,15182,1.0
1471,16553,0.0
1471,2080,0.0
1471,10298,0.0
1471,16550,0.0
1471,11421,0.0
1471,2051,0.0
1471,16527,0.0
1471,10359,0.0
1481,10122,0.0
1481,7652,1.0
1481,9998,1.0
1481,14468,0.0
1481,10062,0.0
1481,14339,0.0
1481,7671,1.0
1481,10063,1.0
1481,7657,0.0
1481,7692,1.0
1481,9898,0.0
1481,14405,0.0
1481,9850,1.0
1481,10076,0.0
1481,14404,0.0
1481,10133,0.0
1481,8546,1.0
1481,4374,1.0
1481,14469,1.0
1481,7683,1.0
1481,8535,0.0
1481,4393,0.0
1481,10143,1.0
1481,14340,0.0
1481,8515,0.0
1481,8566,1.0
1481,8565,1.0
1481,9868,0.0
1481,8489,0.0
1481,9864,1.0
1481,10047,0.0
1481,5400,1.0
1481,8567,1.0
1481,9867,1.0
1481,2285,1.0
1481,2301,0.0
1481,10191,1.0
1481,14328,0.0
1481,2282,1.0
1481,10069,1.0
1481,10051,1.0
1481,9861,1.0
1481,10013,1.0
1481,4391,0.0
1481,2184,0.0
1481,14406,0.0
1481,8605,1.0
1481,7658,1.0
1481,14476,1.0
1481,9876,1.0
1481,9915,1.0
1481,14450,0.0
1481,10114,1.0
1481,14337,0.0
1481,10073,1.0
1481,8563,0.0
1481,9842,0.0
1481,8517,1.0
1481,2362,1.0
1481,10072,1.0
1489,7867,0.0
1489,12988,0.0
1489,14702,0.0
1489,7917,0.0
1489,7761,0.0
1489,13011,0.0
1489,15088,0.0
1489,15104,0.0
1489,15556,0.0
1489,15249,0.0
1489,7900,1.0
1489,7771,0.0
1489,7701,0.0
1489,7864,0.0
1489,7799,1.0
1489,5744,0.0
1489,14575,0.0
1489,14458,1.0
1489,7752,0.0
1489,7710,0.0
1489,12944,0.0
1489,10699,0.0
1489,7784,0.0
1489,14717,0.0
1489,7706,0.0
1489,5567,0.0
1489,2212,0.0
1489,6513,1.0
1489,15691,1.0
1489,5691,1.0
1489,7732,0.0
1489,7764,0.0
1489,5675,1.0
1489,7243,0.0
1489,2148,1.0
1489,7858,1.0
1489,7709,0.0
1489,15605,0.0
1489,15619,1.0
1489,14668,0.0
1489,15120,0.0
1489,15114,0.0
1489,13007,0.0
1489,7911,0.0
1489,5457,1.0
1489,15078,0.0
1489,12972,0.0
1489,14674,1.0
1489,12966,0.0
1489,7777,0.0
1489,7762,0.0
1489,15068,1.0
1489,12961,0.0
1489,10737,0.0
1489,7772,0.0
1489,7736,0.0
1489,2246,0.0
1489,15271,0.0
1489,2239,1.0
1489,15528,0.0
1489,5560,0.0
1489,14673,1.0
1489,15190,0.0
1489,7744,0.0
1493,2149,0.0
1493,16557,0.0
1493,15650,1.0
1493,15001,1.0
1493,16558,1.0
1493,14871,1.0
1493,16497,1.0
1493,14869,1.0
1493,15631,1.0
1493,15269,1.0
1493,16524,0.0
1493,16514,0.0
1493,16553,1.0
1493,14798,0.0
1493,16513,0.0
1493,16464,0.0
1493,14799,1.0
1493,16500,0.0
1493,2423,1.0
1493,16466,1.0
1493,14906,0.0
1493,16490,1.0
1493,16545,1.0
1493,14802,0.0
1493,14792,0.0
1493,16556,1.0
1493,15219,1.0
1493,14898,1.0
1493,16502,1.0
1493,16499,0.0
1493,15478,1.0
1493,2212,0.0
1493,14938,1.0
1493,15582,0.0
1493,15649,1.0
1493,2253,0.0
1493,2225,0.0
1493,16522,0.0
1493,15140,0.0
1493,10355,0.0
1493,16520,0.0
1493,14870,0.0
1493,14904,0.0
1493,16486,1.0
1493,16503,1.0
1493,14886,1.0
1493,16459,1.0
1493,16472,1.0
1493,15222,1.0
1493,16463,0.0
1493,16533,0.0
1493,16539,0.0
1493,14887,1.0
1493,16555,1.0
1493,15194,1.0
1493,16554,1.0
1493,14907,0.0
1493,14801,0.0
1493,14868,0.0
1493,16530,0.0
1493,14863,0.0
1493,15380,1.0
1493,16540,0.0
1493,16485,0.0
1493,14917,0.0
1493,14919,1.0
1493,15195,1.0
1493,16475,1.0
1493,14750,1.0
1493,14885,1.0
1493,15295,1.0
1493,14979,1.0
1493,2154,0.0
1493,16494,0.0
1493,14747,1.0
1493,16465,0.0
1493,16515,1.0
1493,16543,0.0
1493,15390,1.0
1493,14746,1.0
1493,16566,1.0
1493,16549,1.0
1493,2236,0.0
1493,14800,1.0
1493,14897,1.0
1493,16467,1.0
1493,16473,1.0
1493,14872,0.0
1493,15154,1.0
1493,2250,0.0
1493,16544,1.0
1493,16551,0.0
1493,16483,0.0
1493,15479,1.0
1493,16521,0.0
1493,14840,1.0
1493,16484,0.0
1493,15550,0.0
1493,16546,0.0
1493,16512,0.0
1493,15223,1.0
1493,14748,1.0
1493,15388,1.0
1493,14797,0.0
1493,16541,1.0
1493,15480,1.0
1493,16563,0.0
1493,14937,1.0
1493,15389,1.0
1493,14948,0.0
1493,16495,0.0
1493,16491,0.0
1493,15221,1.0
1493,14999,1.0
1493,16496,0.0
1493,16501,0.0
1493,15525,1.0
1493,15000,1.0
1493,16523,1.0
1493,15551,0.0
1493,14978,1.0
1493,15381,1.0
1493,16469,0.0
1493,14918,1.0
1493,14921,0.0
1493,15107,1.0
1493,14899,1.0
1493,16498,0.0
1493,14711,0.0
1493,10391,1.0
1493,14749,0.0
1493,16534,1.0
1493,16488,0.0
1493,14901,1.0
1493,15294,1.0
1493,16552,1.0
1493,14710,0.0
1493,16564,0.0
1493,14874,1.0
1493,14980,1.0
1493,15196,1.0
1493,2211,0.0
1493,14939,1.0
1493,14920,1.0
1493,14888,0.0
1493,16487,0.0
1493,14900,1.0
1493,14903,0.0
1493,15648,1.0
1493,16532,1.0
1493,15268,1.0
1493,16559,1.0
1493,16547,0.0
1493,16471,0.0
1493,16548,1.0
1493,14745,0.0
1493,14864,1.0
1493,14704,0.0
1493,16535,1.0
1493,14787,0.0
1493,16492,1.0
1493,16529,0.0
1493,15382,1.0
1493,2450,1.0
1493,16508,1.0
1493,10400,1.0
1493,16493,1.0
1493,15218,1.0
1493,16489,1.0
1493,15220,1.0
1493,16474,0.0
1493,15296,1.0
1493,10434,1.0
1493,16470,0.0
1493,16531,1.0
1493,10447,0.0
1493,14902,1.0
1493,16542,1.0
1493,16565,1.0
1493,15267,1.0
1494,2141,1.0
1494,2193,0.0
1494,14940,0.0
1494,10350,1.0
1494,15208,1.0
1494,10418,1.0
1494,15235,1.0
1494,14863,0.0
1494,15207,1.0
1494,15233,1.0
1494,10393,1.0
1494,15154,1.0
1494,15234,1.0
1494,15206,1.0
1494,15598,1.0
1494,15250,1.0
1494,14907,1.0
1494,2317,1.0
1494,2391,1.0
1503,15395,1.0
1503,16548,1.0
1503,16549,1.0
1503,15002,0.0
1503,10424,1.0
1503,16543,0.0
1503,14863,1.0
1503,16526,0.0
1503,15526,1.0
1503,14996,1.0
1503,14793,0.0
1503,14898,1.0
1503,16547,0.0
1503,16529,0.0
1503,2305,1.0
1503,16542,0.0
1503,15552,0.0
1503,14802,0.0
1503,14712,0.0
1503,2395,1.0
1503,16539,0.0
1503,14921,1.0
1503,14864,1.0
1503,15053,1.0
1503,14926,1.0
1503,14899,1.0
1503,10418,1.0
1503,14709,0.0
1503,16541,1.0
1503,16540,0.0
1503,16525,0.0
1503,2295,1.0
1503,16544,1.0
1503,15453,1.0
1503,14794,1.0
1503,15394,1.0
1503,16546,0.0
1503,15396,1.0
1503,16545,1.0
1503,14796,1.0
1503,14791,1.0
1503,14801,1.0
1503,14897,1.0
1503,14998,1.0
1503,14997,1.0
1503,14795,1.0
1503,14940,0.0
1503,15454,1.0
1503,14797,1.0
1503,15163,1.0
1503,2250,1.0
1503,10398,1.0
1503,15452,1.0
1503,2319,0.0
1505,7405,0.0
1505,12037,0.0
1505,2339,0.0
1505,11918,0.0
1505,12840,0.0
1505,12839,0.0
1505,12147,0.0
1505,12778,0.0
1505,11971,0.0
1505,12143,0.0
1505,12722,0.0
1505,3029,0.0
1505,12401,1.0
1505,13115,0.0
1505,8267,0.0
1505,7344,0.0
1505,11957,0.0
1505,12532,1.0
1505,3016,0.0
1505,12499,1.0
1505,12323,0.0
1505,10325,0.0
1505,12578,0.0
1505,2736,0.0
1505,12814,0.0
1505,3099,0.0
1505,8334,1.0
1505,8293,0.0
1505,7373,1.0
1505,7375,0.0
1505,8324,1.0
1505,12423,0.0
1512,7659,1.0
1512,8778,1.0
1512,15334,0.0
1512,7373,0.0
1512,14652,0.0
1512,7388,0.0
1512,7256,1.0
1512,7411,1.0
1512,7361,1.0
1512,8536,0.0
1512,14512,1.0
1512,6883,1.0
1512,14521,0.0
1512,2637,1.0
1512,14503,1.0
1512,7055,0.0
1512,7306,1.0
1512,17095,0.0
1512,7813,0.0
1512,7923,1.0
1512,8787,1.0
1512,8293,1.0
1512,17158,1.0
1512,14566,0.0
1512,8788,1.0
1512,8489,1.0
1512,8562,1.0
1512,14744,0.0
1512,17159,1.0
1512,6936,1.0
1512,8324,1.0
1512,2619,0.0
1512,8513,1.0
1512,12808,1.0
1512,17161,1.0
1512,10262,1.0
1512,15017,1.0
1512,14737,0.0
1512,14653,1.0
1512,3921,0.0
1512,8288,1.0
1512,8796,0.0
1512,3945,1.0
1512,8522,1.0
1512,6842,1.0
1512,6485,1.0
1512,3982,1.0
1512,8570,1.0
1512,7418,1.0
1512,6477,1.0
1512,6890,1.0
1512,7654,1.0
1512,15333,0.0
1512,8547,0.0
1512,3882,0.0
1512,8518,0.0
1512,14514,1.0
1512,12679,1.0
1512,7502,1.0
1512,6293,1.0
1512,9707,0.0
1512,17157,1.0
1512,2594,1.0
1512,14654,0.0
1512,7929,0.0
1512,8263,0.0
1512,7249,1.0
1512,17118,1.0
1512,2860,1.0
1512,8515,1.0
1512,3245,1.0
1512,8550,1.0
1512,8495,0.0
1512,8269,0.0
1512,2846,0.0
1512,5806,1.0
1512,6887,1.0
1512,7345,0.0
1512,7911,1.0
1512,7319,0.0
1512,6275,1.0
1512,6492,1.0
1512,6434,1.0
1512,3716,1.0
1512,8287,0.0
1512,10259,1.0
1512,7670,1.0
1512,15332,0.0
1512,7917,0.0
1512,8307,1.0
1512,14715,0.0
1512,17160,0.0
1512,3667,1.0
1512,6302,1.0
1512,3542,1.0
1512,3946,1.0
1512,14600,0.0
1512,3930,1.0
1512,9127,1.0
1512,6998,0.0
1512,17028,1.0
1512,10261,1.0
1513,7030,0.0
1513,14556,0.0
1513,14509,0.0
1513,14652,0.0
1513,10269,1.0
1513,15360,0.0
1513,9764,0.0
1513,6958,0.0
1513,14603,1.0
1513,7445,1.0
1513,8794,0.0
1513,3174,1.0
1513,17184,1.0
1513,6467,1.0
1513,14653,0.0
1513,10266,1.0
1513,6479,1.0
1513,8571,1.0
1513,8804,0.0
1513,17145,1.0
1513,2856,0.0
1513,8725,0.0
1513,14600,0.0
1513,15040,1.0
1513,7798,1.0
1513,17082,1.0
1513,14973,1.0
1513,17169,0.0
1513,8777,0.0
1513,14568,1.0
1513,17175,0.0
1513,15039,0.0
1513,17176,1.0
1513,8661,0.0
1513,2612,0.0
1513,7933,0.0
1513,17143,1.0
1513,7470,0.0
1513,6798,1.0
1513,14715,1.0
1513,7441,1.0
1513,2603,0.0
1513,17083,0.0
1513,17081,1.0
1513,8778,0.0
1513,6179,1.0
1513,17185,0.0
1513,8800,0.0
1513,7011,1.0
1513,17173,0.0
1513,17182,1.0
1513,8714,0.0
1513,8817,0.0
1513,14640,1.0
1513,14985,1.0
1513,7184,1.0
1513,17144,0.0
1513,17171,1.0
1513,7928,1.0
1513,14687,0.0
1513,8556,1.0
1513,7689,1.0
1513,14602,0.0
1513,7288,1.0
1513,9645,0.0
1513,8517,0.0
1513,8533,1.0
1513,15041,1.0
1513,14654,1.0
1513,3147,1.0
1513,3164,0.0
1513,7523,1.0
1513,8518,0.0
1513,8740,0.0
1513,17180,0.0
1513,6487,1.0
1513,8802,0.0
1513,7483,0.0
1513,6461,1.0
1513,7818,1.0
1513,7354,1.0
1513,8786,0.0
1513,7005,0.0
1513,7512,0.0
1513,17178,1.0
1513,8316,1.0
1513,10242,1.0
1513,15038,0.0
1513,9249,1.0
1513,6939,1.0
1513,17172,0.0
1513,17078,1.0
1513,2619,0.0
1513,14989,0.0
1513,17142,0.0
1513,17186,1.0
1513,14675,1.0
1513,14550,1.0
1513,3173,1.0
1513,17177,1.0
1513,17080,1.0
1513,14974,1.0
1513,17110,1.0
1513,17146,0.0
1513,12519,1.0
1513,9678,1.0
1513,17183,1.0
1513,7648,1.0
1513,8720,1.0
1513,6481,1.0
1513,14535,0.0
1513,14499,0.0
1513,14641,0.0
1513,8821,0.0
1513,2637,0.0
1513,8799,0.0
1513,14604,1.0
1513,15030,1.0
1513,7670,1.0
1513,17174,0.0
1513,17141,0.0
1513,14515,1.0
1513,8513,1.0
1513,14639,0.0
1513,12440,1.0
1513,7511,1.0
1513,17179,0.0
1513,17170,1.0
1513,17079,0.0
1513,17181,0.0
1518,2568,1.0
1518,3703,1.0
1518,13382,0.0
1518,2575,0.0
1518,2978,1.0
1518,3587,0.0
1518,3716,0.0
1518,2990,1.0
1518,2564,1.0
1518,2964,0.0
1518,2975,1.0
1518,3630,0.0
1518,2985,0.0
1518,2466,1.0
1518,3660,0.0
1518,2980,1.0
1518,2986,1.0
1520,3724,0.0
1520,5272,0.0
1520,2565,1.0
1520,2966,1.0
1520,3008,0.0
1520,2990,1.0
1520,3619,0.0
1520,3630,0.0
1520,5085,0.0
1520,2994,1.0
1520,3718,0.0
1520,3712,0.0
1520,2978,1.0
1520,3638,0.0
1520,2979,1.0
1522,2968,0.0
1522,3007,0.0
1522,3093,1.0
1522,3855,1.0
1522,17021,0.0
1522,5039,1.0
1522,5147,1.0
1522,5001,1.0
1522,5020,1.0
1522,14991,1.0
1522,15415,1.0
1522,3574,1.0
1522,3889,1.0
1522,15610,1.0
1522,5105,0.0
1522,13350,1.0
1522,5006,1.0
1522,3926,1.0
1522,15239,1.0
1522,15293,1.0
1522,2992,1.0
1522,5084,1.0
1522,15414,0.0
1522,5077,0.0
1522,15289,1.0
1522,3003,1.0
1522,14778,0.0
1522,3852,0.0
1522,2951,1.0
1522,2582,1.0
1522,3008,1.0
1522,14992,0.0
1522,5004,1.0
1522,3562,1.0
1522,5007,1.0
1522,14993,0.0
1522,2976,0.0
1522,3613,1.0
1522,4992,0.0
1522,5078,1.0
1522,15149,1.0
1522,14990,0.0
1522,5146,1.0
1522,4988,1.0
1522,14715,0.0
1522,4010,1.0
1522,5082,1.0
1522,15416,1.0
1522,3853,1.0
1522,14691,0.0
1522,15443,1.0
1522,5106,1.0
1525,4986,1.0
1525,2966,1.0
1525,13345,0.0
1525,2969,1.0
1525,13374,0.0
1525,13413,1.0
1525,2627,1.0
1525,5160,0.0
1525,13346,1.0
1525,13379,0.0
1525,5106,1.0
1525,2970,0.0
1525,13419,1.0
1525,13381,1.0
1525,3713,1.0
1525,2994,1.0
1525,5230,0.0
1525,5165,1.0
1525,2962,1.0
1525,5019,1.0
1525,2983,1.0
1527,5105,0.0
1527,2971,1.0
1527,2964,1.0
1527,5041,1.0
1527,13399,1.0
1527,2976,1.0
1527,5168,0.0
1527,13350,1.0
1527,13419,1.0
1527,5019,0.0
1527,13370,0.0
1527,5154,1.0
1527,2626,1.0
1527,13397,0.0
1527,2952,1.0
1527,5166,1.0
1527,2954,0.0
1527,13420,0.0
1527,2956,1.0
1527,3633,1.0
1527,5035,1.0
1527,5012,1.0
1527,5058,1.0
1527,4986,1.0
1527,13387,0.0
1527,2984,1.0
1527,4983,1.0
1527,5044,1.0
1528,3004,1.0
1528,14921,1.0
1528,17433,1.0
1528,13408,1.0
1528,15743,0.0
1528,14708,1.0
1528,3854,0.0
1528,15171,1.0
1528,15746,1.0
1528,2533,1.0
1528,15742,0.0
1528,15428,1.0
1528,3549,1.0
1528,14956,0.0
1528,15745,1.0
1528,15725,1.0
1528,2957,1.0
1528,5168,1.0
1528,3951,1.0
1528,3968,1.0
1528,15319,0.0
1528,14704,1.0
1528,3877,1.0
1528,15170,0.0
1528,15727,1.0
1528,11243,1.0
1528,15732,1.0
1528,14754,1.0
1528,15905,1.0
1528,15907,1.0
1528,17600,0.0
1528,14750,1.0
1528,17523,1.0
1528,15744,1.0
1528,15892,0.0
1528,3717,1.0
1528,14751,0.0
1528,3889,0.0
1528,15787,1.0
1528,17599,1.0
1528,14687,1.0
1528,15785,0.0
1528,15585,1.0
1528,3888,0.0
1528,15830,0.0
1528,14827,1.0
1528,17552,1.0
1528,15724,0.0
1528,17542,0.0
1528,14863,0.0
1528,14753,1.0
1528,15207,1.0
1528,5033,1.0
1528,15427,0.0
1528,17525,0.0
1528,2973,1.0
1528,15208,1.0
1528,14836,0.0
1528,15831,1.0
1528,15717,0.0
1528,14752,0.0
1528,14816,1.0
1528,11442,1.0
1528,14837,1.0
1528,15906,1.0
1528,3856,1.0
1528,15678,1.0
1528,15940,1.0
1528,15788,1.0
1528,3683,1.0
1528,14755,0.0
1528,15854,1.0
1528,15475,1.0
1528,14676,1.0
1528,15429,1.0
1528,5042,1.0
1528,15476,1.0
1528,15206,1.0
1528,3972,1.0
1528,17450,0.0
1528,15816,1.0
1528,15863,1.0
1528,5070,1.0
1528,15786,1.0
1528,17379,0.0
1528,3093,1.0
1528,5002,1.0
1528,14749,1.0
1528,15477,1.0
1529,2961,0.0
1529,3562,0.0
1529,3711,0.0
1529,2579,1.0
1529,15137,1.0
1529,2972,1.0
1529,11197,0.0
1529,3003,0.0
1529,11271,1.0
1529,5160,0.0
1529,5067,1.0
1529,3657,1.0
1529,2954,1.0
1529,2962,1.0
1529,2500,0.0
1529,3007,1.0
1529,5164,1.0
1529,2992,1.0
1529,3589,1.0
1529,3675,1.0
1529,14797,0.0
1529,2974,0.0
1529,2951,0.0
1529,15036,0.0
1529,5052,0.0
1529,2978,1.0
1529,2589,0.0
1529,2568,1.0
1529,11241,1.0
1529,2530,0.0
1529,2995,1.0
1529,2969,0.0
1529,13401,1.0
1529,5058,1.0
1529,3700,0.0
1529,5128,1.0
1529,11274,1.0
1529,3604,0.0
1529,2976,1.0
1529,11184,1.0
1529,2534,1.0
1529,2983,0.0
1529,13409,0.0
1529,11229,0.0
